Test,Generate time without Numpy,Generate time by Numpy,Sample array,Sum of columns without Numpy,Calculate time without Numpy,Sum of columns by Numpy,Calculate time by Numpy
0,3.34E-05,3.51E-05,"[[6982 1139 7086 2230]
 [8415 9987 2297 2727]
 [1064 1101 6293 5456]]","[16461, 12227, 15676, 10413]",1.92E-05,[16461 12227 15676 10413],7.80E-05
1,2.07E-05,1.94E-05,"[[3517 7380 1956 4202]
 [1831 3888 5319 5416]
 [6828 2819 1719 1965]]","[12176, 14087, 8994, 11583]",1.00E-05,[12176 14087  8994 11583],9.10E-06
2,1.69E-05,1.85E-05,"[[3470 3126 1237 3605]
 [6652  784 9621 7548]
 [3179 6056 5359 5267]]","[13301, 9966, 16217, 16420]",9.20E-06,[13301  9966 16217 16420],6.10E-06
3,1.67E-05,1.72E-05,"[[4625 6938 7600 1995]
 [8000 4868  792 6799]
 [6695 6090 1130 2770]]","[19320, 17896, 9522, 11564]",8.70E-06,[19320 17896  9522 11564],5.40E-06
4,1.64E-05,2.14E-05,"[[1672 6757  797 4142]
 [ 148 8383 1909 2892]
 [3087 7383 6217 5281]]","[4907, 22523, 8923, 12315]",9.00E-06,[ 4907 22523  8923 12315],9.80E-06
5,2.08E-05,1.79E-05,"[[3263 6775  700 7261]
 [9288 1534 5031  551]
 [8609 2046 6327 8418]]","[21160, 10355, 12058, 16230]",8.60E-06,[21160 10355 12058 16230],5.30E-06
6,1.68E-05,2.16E-05,"[[6792  929 7110 1424]
 [1323 3862 4300 3124]
 [ 535   33 5734 9974]]","[8650, 4824, 17144, 14522]",8.60E-06,[ 8650  4824 17144 14522],8.00E-06
7,1.88E-05,1.84E-05,"[[3086 2710 2384 9632]
 [9001 1632 5190 3553]
 [8604 5947 6091 9820]]","[20691, 10289, 13665, 23005]",8.60E-06,[20691 10289 13665 23005],5.30E-06
8,1.59E-05,1.72E-05,"[[8559 8075 8570 6970]
 [7434 9334 8567 3369]
 [6266 9992 1597 9677]]","[22259, 27401, 18734, 20016]",8.80E-06,[22259 27401 18734 20016],5.20E-06
9,1.62E-05,1.75E-05,"[[1647 3760 1141 8565]
 [5783 6425 5490 9105]
 [1793 7642 3929 4983]]","[9223, 17827, 10560, 22653]",8.70E-06,[ 9223 17827 10560 22653],4.80E-06
10,1.54E-05,1.73E-05,"[[ 247 1199 2963 7873]
 [3848 4119 3643  366]
 [2923 7441 9427 3080]]","[7018, 12759, 16033, 11319]",8.40E-06,[ 7018 12759 16033 11319],5.00E-06
11,1.58E-05,1.66E-05,"[[6833 9143 9542 2582]
 [4431 5036  731 4314]
 [5513 3996  868 6980]]","[16777, 18175, 11141, 13876]",8.20E-06,[16777 18175 11141 13876],5.00E-06
12,1.57E-05,1.69E-05,"[[ 399 3725 6320 5197]
 [6654 1895  596 5767]
 [6387 7776 9857 2694]]","[13440, 13396, 16773, 13658]",8.50E-06,[13440 13396 16773 13658],4.80E-06
13,1.58E-05,1.72E-05,"[[7936 3545 5086 7640]
 [5358 6754 8558 5047]
 [4848  670  134   53]]","[18142, 10969, 13778, 12740]",8.40E-06,[18142 10969 13778 12740],4.80E-06
14,1.62E-05,1.64E-05,"[[9082 1432 9778 5483]
 [7691 9484 1274 8413]
 [4790 2156 6211 7109]]","[21563, 13072, 17263, 21005]",8.70E-06,[21563 13072 17263 21005],4.70E-06
15,1.57E-05,1.84E-05,"[[6119 9082 4285 7554]
 [3330 1260 4776 3344]
 [8140 9390 4789 6228]]","[17589, 19732, 13850, 17126]",8.50E-06,[17589 19732 13850 17126],4.80E-06
16,1.55E-05,1.66E-05,"[[2157  212 6538 5631]
 [4082 7889 1535 3082]
 [9678 9795 8610 8355]]","[15917, 17896, 16683, 17068]",8.40E-06,[15917 17896 16683 17068],4.70E-06
17,1.60E-05,1.74E-05,"[[4558 9342 4189  306]
 [7406 4487 8311  390]
 [8609 4927 6655 1909]]","[20573, 18756, 19155, 2605]",8.50E-06,[20573 18756 19155  2605],4.80E-06
18,1.58E-05,1.65E-05,"[[2806 5421 5783 9123]
 [2751 7267 6420 5553]
 [ 769 4460 5308 7768]]","[6326, 17148, 17511, 22444]",8.10E-06,[ 6326 17148 17511 22444],4.50E-06
19,1.60E-05,1.73E-05,"[[2376 5483 1853 9542]
 [6731 3679 9063 5087]
 [7343 4382 9391 5595]]","[16450, 13544, 20307, 20224]",8.20E-06,[16450 13544 20307 20224],4.70E-06
20,1.96E-05,2.05E-05,"[[9731 7443 4045 2466]
 [9203 9718 7073 5332]
 [7385 1631 3705 8231]]","[26319, 18792, 14823, 16029]",8.40E-06,[26319 18792 14823 16029],4.90E-06
21,1.58E-05,1.72E-05,"[[3139 2822 2568 9921]
 [6041 6895 8894 1572]
 [2015 7770 1512 5534]]","[11195, 17487, 12974, 17027]",8.50E-06,[11195 17487 12974 17027],4.50E-06
22,1.53E-05,1.70E-05,"[[8877 6666 3609 9426]
 [2206 6279 8100  604]
 [5368 6306 7239 4187]]","[16451, 19251, 18948, 14217]",8.40E-06,[16451 19251 18948 14217],6.60E-06
23,1.67E-05,1.72E-05,"[[1848 6244 5304 4175]
 [1164 6546 3636 9314]
 [3225   96 5479 6101]]","[6237, 12886, 14419, 19590]",8.40E-06,[ 6237 12886 14419 19590],4.90E-06
24,1.55E-05,1.67E-05,"[[3840 5147 8485 2765]
 [9621 1927 4495 5291]
 [5765 5733 5677 9182]]","[19226, 12807, 18657, 17238]",8.30E-06,[19226 12807 18657 17238],4.70E-06
25,1.55E-05,1.88E-05,"[[8627 5345 7392 2151]
 [3625 9792 4675  176]
 [6667 9104  768 7900]]","[18919, 24241, 12835, 10227]",8.50E-06,[18919 24241 12835 10227],4.90E-06
26,1.56E-05,1.70E-05,"[[2428 4338 1015 1223]
 [4836  309 7333  749]
 [ 890  247 8018 7275]]","[8154, 4894, 16366, 9247]",8.40E-06,[ 8154  4894 16366  9247],4.70E-06
27,1.65E-05,1.68E-05,"[[8783 8425 6781  611]
 [8745 3774 1677 9840]
 [5191  614  455 7110]]","[22719, 12813, 8913, 17561]",8.30E-06,[22719 12813  8913 17561],4.60E-06
28,1.64E-05,1.63E-05,"[[7211  428 6546 3755]
 [3064 2925 2841 4637]
 [3322 9175  734 9980]]","[13597, 12528, 10121, 18372]",8.40E-06,[13597 12528 10121 18372],4.60E-06
29,1.62E-05,1.65E-05,"[[4509 7775 4187 8241]
 [4249 8191 8586 3042]
 [4398 3496 2294 6410]]","[13156, 19462, 15067, 17693]",8.30E-06,[13156 19462 15067 17693],4.70E-06
30,1.67E-05,1.70E-05,"[[ 529 6583 8504 6141]
 [ 515 3763 8427 9418]
 [5790 3742 6164 4933]]","[6834, 14088, 23095, 20492]",8.60E-06,[ 6834 14088 23095 20492],4.80E-06
31,1.62E-05,1.79E-05,"[[7894 7292 7138 3355]
 [2761 7021 9654 5344]
 [4270 6174 8851 7352]]","[14925, 20487, 25643, 16051]",8.20E-06,[14925 20487 25643 16051],4.70E-06
32,1.57E-05,1.63E-05,"[[5231 6914 1447 1848]
 [7749 7557 5982 4675]
 [3484 7284 7742 1107]]","[16464, 21755, 15171, 7630]",8.50E-06,[16464 21755 15171  7630],4.60E-06
33,1.59E-05,1.72E-05,"[[8970 3618 7397 4878]
 [1645 9806 3511 9822]
 [6778 4425 5410 3232]]","[17393, 17849, 16318, 17932]",8.30E-06,[17393 17849 16318 17932],4.50E-06
34,1.90E-05,1.65E-05,"[[9803 5821 8446   13]
 [4947 6924 9270 8040]
 [9671 7145  840  507]]","[24421, 19890, 18556, 8560]",8.50E-06,[24421 19890 18556  8560],8.10E-06
35,1.60E-05,1.73E-05,"[[5291 2791 8350 3780]
 [4572 6142 6434 6597]
 [5865 4322 2129 8231]]","[15728, 13255, 16913, 18608]",8.20E-06,[15728 13255 16913 18608],4.70E-06
36,1.61E-05,1.63E-05,"[[ 445 9449 4148 7050]
 [4369 7346  558  656]
 [6154 6375 3373 5881]]","[10968, 23170, 8079, 13587]",8.20E-06,[10968 23170  8079 13587],4.80E-06
37,1.66E-05,1.69E-05,"[[2409 6636 3564  255]
 [3319 9141 7380 3041]
 [ 373  986 1426 6614]]","[6101, 16763, 12370, 9910]",8.30E-06,[ 6101 16763 12370  9910],4.50E-06
38,1.62E-05,1.70E-05,"[[5829 4282 6676 3123]
 [1115 8842    2  570]
 [9725 4973 4588 9688]]","[16669, 18097, 11266, 13381]",8.30E-06,[16669 18097 11266 13381],4.60E-06
39,1.59E-05,1.63E-05,"[[4282 3827 1633 4336]
 [9378 3338 9633  659]
 [4941 4864 8383 7913]]","[18601, 12029, 19649, 12908]",8.20E-06,[18601 12029 19649 12908],4.50E-06
40,1.54E-05,1.67E-05,"[[8100 1873 4828 2755]
 [9709 2410 5986 9286]
 [5214 1080 3024 7805]]","[23023, 5363, 13838, 19846]",8.20E-06,[23023  5363 13838 19846],4.50E-06
41,1.64E-05,1.68E-05,"[[5032 6300 6671 5703]
 [8674 5297 5883 5520]
 [2741 8406 9950 7973]]","[16447, 20003, 22504, 19196]",8.30E-06,[16447 20003 22504 19196],4.70E-06
42,1.60E-05,2.05E-05,"[[6915  316 8254 5287]
 [5497 4012 1698  273]
 [1897 1131 2255 6915]]","[14309, 5459, 12207, 12475]",8.50E-06,[14309  5459 12207 12475],5.20E-06
43,1.63E-05,1.68E-05,"[[2919 8798 8170 5768]
 [9116 4720 4255 3522]
 [5148 9618 8741 5716]]","[17183, 23136, 21166, 15006]",8.80E-06,[17183 23136 21166 15006],4.90E-06
44,1.63E-05,1.65E-05,"[[5881 5794 9283 7760]
 [7700 5461 2909 5476]
 [5494 2861 5777 6905]]","[19075, 14116, 17969, 20141]",8.60E-06,[19075 14116 17969 20141],4.80E-06
45,1.55E-05,1.61E-05,"[[4687 4495 8037 2142]
 [4230 6680 1968 8652]
 [8287 1812 8105 3913]]","[17204, 12987, 18110, 14707]",8.40E-06,[17204 12987 18110 14707],4.70E-06
46,1.55E-05,1.62E-05,"[[6248 5685 5676 5533]
 [8663 6050  418 3458]
 [6789 9309 7156 5315]]","[21700, 21044, 13250, 14306]",8.40E-06,[21700 21044 13250 14306],4.60E-06
47,1.61E-05,1.90E-05,"[[7386 4981 5633 7794]
 [8219 6201 2643 4585]
 [4675 4061 9653 3534]]","[20280, 15243, 17929, 15913]",8.40E-06,[20280 15243 17929 15913],4.60E-06
48,2.08E-05,1.74E-05,"[[2379 3610 5080  378]
 [7626 2892  520 3007]
 [9111 8113 2993 2364]]","[19116, 14615, 8593, 5749]",1.31E-05,[19116 14615  8593  5749],4.90E-06
49,1.74E-05,1.79E-05,"[[8355 6067 8854 8399]
 [8212 2048 7758 6077]
 [2851 6950 1027 7756]]","[19418, 15065, 17639, 22232]",9.20E-06,[19418 15065 17639 22232],4.90E-06
50,1.67E-05,1.68E-05,"[[1589 8657 6486 2568]
 [5015 2943 1842 2379]
 [1074 2408 7513  498]]","[7678, 14008, 15841, 5445]",9.30E-06,[ 7678 14008 15841  5445],4.90E-06
51,1.61E-05,1.73E-05,"[[8498 8324 2629 5859]
 [2503 4119 5479  166]
 [1339 2888 1042 3439]]","[12340, 15331, 9150, 9464]",8.60E-06,[12340 15331  9150  9464],4.80E-06
52,1.63E-05,1.73E-05,"[[ 511 8374 7439 3550]
 [ 158 7718 8021   59]
 [1479  180 3037 4181]]","[2148, 16272, 18497, 7790]",9.20E-06,[ 2148 16272 18497  7790],5.00E-06
53,1.59E-05,1.71E-05,"[[7818 4576 2418 7520]
 [7708 9450  115 7695]
 [ 823 2569  238 2580]]","[16349, 16595, 2771, 17795]",8.40E-06,[16349 16595  2771 17795],4.60E-06
54,1.61E-05,1.64E-05,"[[5512 4250 9135 6674]
 [1997 2773 2865 4132]
 [9647 1800 1073 6687]]","[17156, 8823, 13073, 17493]",8.60E-06,[17156  8823 13073 17493],4.60E-06
55,1.65E-05,1.68E-05,"[[8266 8105 1345 7897]
 [2160 4840 3303 7983]
 [ 215 7560 1764 2410]]","[10641, 20505, 6412, 18290]",8.20E-06,[10641 20505  6412 18290],4.80E-06
56,1.61E-05,1.62E-05,"[[4391 6397 5236 9166]
 [3485 8215 6656 2638]
 [3954 9907 6273 8354]]","[11830, 24519, 18165, 20158]",8.50E-06,[11830 24519 18165 20158],4.60E-06
57,1.55E-05,1.65E-05,"[[2364  921 8376 1813]
 [4946 1904 1592 2813]
 [1338 8427 3522 5571]]","[8648, 11252, 13490, 10197]",8.40E-06,[ 8648 11252 13490 10197],4.70E-06
58,1.63E-05,1.70E-05,"[[4361 1377 1496  956]
 [ 557  592 8273  434]
 [5835 8792 2586    9]]","[10753, 10761, 12355, 1399]",8.30E-06,[10753 10761 12355  1399],4.50E-06
59,1.61E-05,1.65E-05,"[[7464 5688 8902 7154]
 [8344 8188 9361 2218]
 [9928 3093 1340 6852]]","[25736, 16969, 19603, 16224]",8.30E-06,[25736 16969 19603 16224],4.60E-06
60,1.53E-05,1.68E-05,"[[7043 1801 4686 7840]
 [4705 7370 6888 6883]
 [4786 4044 9598 9132]]","[16534, 13215, 21172, 23855]",8.30E-06,[16534 13215 21172 23855],4.60E-06
61,1.59E-05,1.67E-05,"[[3508  154 7031 5197]
 [6767 4036 4062  849]
 [7467 5408 3307 6664]]","[17742, 9598, 14400, 12710]",8.60E-06,[17742  9598 14400 12710],4.70E-06
62,2.11E-05,1.67E-05,"[[9976 7709 6590 5236]
 [5293 8145 5845  509]
 [2344 5814 9069 1471]]","[17613, 21668, 21504, 7216]",1.17E-05,[17613 21668 21504  7216],4.80E-06
63,1.60E-05,1.63E-05,"[[3591 2466  175 9751]
 [7989 9799 1225 6517]
 [1683 4629 4890 3707]]","[13263, 16894, 6290, 19975]",8.50E-06,[13263 16894  6290 19975],4.70E-06
64,1.70E-05,1.81E-05,"[[9303 6136  549 3077]
 [3061 2456 8965 7082]
 [2919 8621 9841 6341]]","[15283, 17213, 19355, 16500]",8.50E-06,[15283 17213 19355 16500],4.90E-06
65,1.55E-05,1.61E-05,"[[2536  329 2426 1426]
 [9549 5613 8874 7790]
 [1970 3871 2369 5714]]","[14055, 9813, 13669, 14930]",8.40E-06,[14055  9813 13669 14930],4.80E-06
66,1.61E-05,1.77E-05,"[[7492 9362 1828 4071]
 [9901 4369 7644 2734]
 [ 345 7471 4848  640]]","[17738, 21202, 14320, 7445]",8.40E-06,[17738 21202 14320  7445],4.90E-06
67,1.68E-05,1.64E-05,"[[2195 3202 6154 2110]
 [7081 5366 4775 1219]
 [8875 7893  787 2034]]","[18151, 16461, 11716, 5363]",8.40E-06,[18151 16461 11716  5363],4.70E-06
68,1.62E-05,1.64E-05,"[[5131  619 6768 1225]
 [7473 1816 3443  756]
 [5214 3573 3593   62]]","[17818, 6008, 13804, 2043]",8.50E-06,[17818  6008 13804  2043],6.00E-06
69,1.58E-05,1.70E-05,"[[3489 2480 4093 8934]
 [6423 6398 3188 9799]
 [1722 6721 7828 9398]]","[11634, 15599, 15109, 28131]",8.50E-06,[11634 15599 15109 28131],4.80E-06
70,1.56E-05,1.82E-05,"[[4058 5856 9364 5850]
 [9027 9961 6435 3229]
 [3555 5147 8189 5307]]","[16640, 20964, 23988, 14386]",1.18E-05,[16640 20964 23988 14386],7.12E-05
71,2.32E-05,3.18E-05,"[[4174 1036 6990 4533]
 [3485 3865 1050 1279]
 [4537 6667 7808 6652]]","[12196, 11568, 15848, 12464]",9.90E-06,[12196 11568 15848 12464],9.60E-06
72,2.61E-05,1.76E-05,"[[5791 2893 7939 1609]
 [2807 1334 4094 3048]
 [4456 4955 9567 8386]]","[13054, 9182, 21600, 13043]",8.90E-06,[13054  9182 21600 13043],5.20E-06
73,1.65E-05,1.67E-05,"[[6314 9741  916 7049]
 [2129 8360 1795 4379]
 [8032 1449 6982 3748]]","[16475, 19550, 9693, 15176]",8.30E-06,[16475 19550  9693 15176],4.80E-06
74,1.63E-05,1.65E-05,"[[4200 7945 6600 3005]
 [2081 4694 4136 3064]
 [1661 1753 9179 9298]]","[7942, 14392, 19915, 15367]",8.30E-06,[ 7942 14392 19915 15367],4.80E-06
75,1.62E-05,1.64E-05,"[[ 902 5012 1966 9113]
 [ 522 6575 3837 9088]
 [2105 9307 1962 6652]]","[3529, 20894, 7765, 24853]",8.40E-06,[ 3529 20894  7765 24853],4.60E-06
76,1.88E-05,1.72E-05,"[[9348 6381  916 7237]
 [2811 7738 1645 7138]
 [4297 5724 9922 2473]]","[16456, 19843, 12483, 16848]",1.14E-05,[16456 19843 12483 16848],4.90E-06
77,1.66E-05,1.71E-05,"[[ 893 6204 3678 4283]
 [5951 2786 3025 4782]
 [ 537 8276  851 6510]]","[7381, 17266, 7554, 15575]",8.50E-06,[ 7381 17266  7554 15575],5.00E-06
78,1.64E-05,1.60E-05,"[[1044 1784 7800 7042]
 [4327 4688 6877 7309]
 [7684 2735  434 1832]]","[13055, 9207, 15111, 16183]",8.30E-06,[13055  9207 15111 16183],4.60E-06
79,1.54E-05,1.75E-05,"[[5658 8847 4694 7925]
 [6905 5675 9748 3514]
 [  92 6078 1257 2608]]","[12655, 20600, 15699, 14047]",8.50E-06,[12655 20600 15699 14047],4.60E-06
80,1.72E-05,1.63E-05,"[[4333 9552 6123 5594]
 [4853 6779 1518 6001]
 [ 133 5355 2274 1794]]","[9319, 21686, 9915, 13389]",8.40E-06,[ 9319 21686  9915 13389],4.80E-06
81,1.51E-05,1.65E-05,"[[2706 8921 6894 8066]
 [5258 6955 2852 5756]
 [4506  276 3991 8574]]","[12470, 16152, 13737, 22396]",8.40E-06,[12470 16152 13737 22396],4.60E-06
82,1.54E-05,1.64E-05,"[[7844 7201 3793 8483]
 [6236  248 8103  722]
 [1760 9979 5601 3365]]","[15840, 17428, 17497, 12570]",8.30E-06,[15840 17428 17497 12570],4.60E-06
83,1.60E-05,1.64E-05,"[[3330 6374 8570 4377]
 [2784 2672 7897 5802]
 [3704 7688 4231 6810]]","[9818, 16734, 20698, 16989]",8.30E-06,[ 9818 16734 20698 16989],4.60E-06
84,1.53E-05,1.61E-05,"[[5543 2170 1216 8964]
 [1104 7343 5671 7758]
 [7770  371 8066 7583]]","[14417, 9884, 14953, 24305]",8.40E-06,[14417  9884 14953 24305],4.60E-06
85,1.58E-05,1.59E-05,"[[8467 6778 3953 6851]
 [8293 9928 7926 4617]
 [3463 3549 3539 4477]]","[20223, 20255, 15418, 15945]",8.30E-06,[20223 20255 15418 15945],4.50E-06
86,1.57E-05,1.63E-05,"[[2095 8828 8573 3294]
 [2646 7657 3526 4217]
 [ 764 9251 8853 1175]]","[5505, 25736, 20952, 8686]",8.10E-06,[ 5505 25736 20952  8686],4.50E-06
87,1.54E-05,1.65E-05,"[[5773 2175 2369 4585]
 [5191 7745  578 1760]
 [5206 1401 3768 5322]]","[16170, 11321, 6715, 11667]",8.20E-06,[16170 11321  6715 11667],4.50E-06
88,1.59E-05,1.78E-05,"[[8870 5621 2734 7102]
 [3875 1591 6975 9884]
 [4785 1221  230 5883]]","[17530, 8433, 9939, 22869]",8.40E-06,[17530  8433  9939 22869],4.70E-06
89,1.58E-05,1.66E-05,"[[4864 2650 5493 3363]
 [9073 1979 1027  968]
 [9214 9250  110 4019]]","[23151, 13879, 6630, 8350]",8.30E-06,[23151 13879  6630  8350],4.80E-06
90,1.92E-05,1.67E-05,"[[5798 7695 2048 1951]
 [7611 8057 9189 4718]
 [1907 9428 3400 4362]]","[15316, 25180, 14637, 11031]",8.30E-06,[15316 25180 14637 11031],4.80E-06
91,1.60E-05,1.95E-05,"[[5679 4756 2434 2475]
 [2976 1090 7218 7605]
 [4398 5930  118 2957]]","[13053, 11776, 9770, 13037]",8.30E-06,[13053 11776  9770 13037],4.70E-06
92,1.54E-05,1.64E-05,"[[7033 6506 7833 9250]
 [9356 1837 1217 9100]
 [8683 5109  168 1985]]","[25072, 13452, 9218, 20335]",8.10E-06,[25072 13452  9218 20335],4.60E-06
93,1.54E-05,1.71E-05,"[[9593 6412 6216  250]
 [8291 9163 1590 1601]
 [3475 4968 2972  327]]","[21359, 20543, 10778, 2178]",8.20E-06,[21359 20543 10778  2178],4.60E-06
94,1.55E-05,1.71E-05,"[[7347 8122 5866 6808]
 [ 290 8083 1612 1703]
 [1449 3754 9269 3294]]","[9086, 19959, 16747, 11805]",8.20E-06,[ 9086 19959 16747 11805],4.50E-06
95,1.56E-05,1.62E-05,"[[2391 1256 6726 2380]
 [7906 4160 8202 3435]
 [8525 3883 5888 6672]]","[18822, 9299, 20816, 12487]",8.40E-06,[18822  9299 20816 12487],4.60E-06
96,1.70E-05,1.67E-05,"[[2736 6454 5211  843]
 [9094 8441 5897 5581]
 [3209 4253 5535 9671]]","[15039, 19148, 16643, 16095]",8.20E-06,[15039 19148 16643 16095],4.50E-06
97,1.60E-05,1.62E-05,"[[4317  868 5207 4029]
 [ 810 9072 7085 8927]
 [ 592 1662 1858 9287]]","[5719, 11602, 14150, 22243]",8.20E-06,[ 5719 11602 14150 22243],4.70E-06
98,1.55E-05,1.70E-05,"[[7835 8751 4930 7550]
 [5469 8629 3672   14]
 [4562 4814 9438 3084]]","[17866, 22194, 18040, 10648]",8.30E-06,[17866 22194 18040 10648],5.00E-06
99,1.68E-05,1.70E-05,"[[7879 9182 6423 7515]
 [2256 2358 6097 2463]
 [5516 1213 7297 9441]]","[15651, 12753, 19817, 19419]",8.40E-06,[15651 12753 19817 19419],4.90E-06
